iter,elapsed_time,obj,gradnorm,eval,grad,L,M,iter_inner
205,5.026620117831044,2806850.0503626526,3276.8692841604347,0,386,4079.4355892467474,3.0897602755457427,4
206,5.054172367832507,2798978.956603603,3251.583944997495,0,388,4079.4355892467474,3.2508768110874446,5
207,5.080235283836373,2789945.319827369,3218.905632271004,0,390,4079.4355892467474,3.412871926768483,6
208,5.1067215748335,2779842.6064723847,3177.641606197161,0,392,4079.4355892467474,3.578099166847824,7
209,5.131811616840423,2768794.045582895,3127.0245819378247,0,394,3671.492030322073,1e-16,0
210,5.158630491845543,2766133.529197203,3120.611361188929,0,396,3671.492030322073,2.628781313066029,1
211,5.184429241839098,2762162.2140235226,3110.4294326162376,0,398,3671.492030322073,2.9746792556809947,2
212,5.2109948258439545,2756905.2128286213,3095.554627856276,0,400,3671.492030322073,3.201263163700441,3
213,5.23709774184681,2750401.3420053334,3074.701535270523,0,402,3671.492030322073,3.3926607834295908,4
214,5.264067658848944,2742708.4258712586,3046.343963842118,0,404,3671.492030322073,3.5743190782802365,5
215,5.290193950859248,2733909.3498081258,3008.9573002229163,0,406,3671.492030322073,3.754068207748038,6
216,5.315329159857356,2724117.7948479997,2961.4322649003075,0,408,3304.3428272898655,1e-16,0
217,5.342993076861603,2721467.279440752,2953.572015048384,0,410,3304.3428272898655,2.8056532178456126,1
218,5.370287701865891,2717516.4865067885,2941.218071119856,0,412,3304.3428272898655,3.174513830089448,2
219,5.395450326876016,2712297.048906089,2923.4386725509726,0,414,3304.3428272898655,3.4168672757454424,3
220,5.42168770187709,2705856.848222274,2898.9959567274805,0,416,3304.3428272898655,3.623004546961259,4
221,5.450332118882216,2698265.535804148,2866.539130195229,0,418,3304.3428272898655,3.820817539205658,5
222,5.477759826884721,2689620.372206884,2824.9441816056847,0,420,3304.3428272898655,4.019363894827915,6
223,5.503806534892647,2680050.9276527525,2773.853089020889,0,422,2973.908544560879,1e-16,0
224,5.533228034881176,2677467.2363482183,2766.4158568734642,0,424,2973.908544560879,2.990869731592058,1
225,5.561929326882819,2673616.4390553525,2754.8057366400576,0,426,2973.908544560879,3.3919474217204955,2
226,5.589076618882245,2668529.911322032,2738.180810735483,0,428,2973.908544560879,3.6600215119705743,3
227,5.6169540778792,2662255.3840545,2715.4501204477233,0,430,2973.908544560879,3.8888047992848023,4
228,5.644153911882313,2654862.543394557,2685.5470316711694,0,432,2973.908544560879,4.10512141463673,5
229,5.669551869883435,2646448.5135934222,2647.890781553776,0,434,2676.517690104791,1e-16,0
230,5.694776327887666,2643832.091369267,2641.793650103662,0,436,2676.517690104791,3.126624346872189,1
231,5.7192411188880214,2639929.3559207413,2632.3079046904354,0,438,2676.517690104791,3.5473758412320238,2
232,5.745644993890892,2634768.7285492523,2618.6592551233366,0,440,2676.517690104791,3.831176637329354,3
233,5.771575535894954,2628394.7747499957,2599.8292886880563,0,442,2676.517690104791,4.0757203607790995,4
234,5.7965035778906895,2620874.5723170424,2574.8615827942167,0,444,2676.517690104791,4.307931808497991,5
235,5.821099452892668,2612303.9559933194,2543.39694759288,0,446,2408.865921094312,1e-16,0
236,5.850237536898931,2609620.3335072775,2540.2638605287207,0,448,2408.865921094312,3.2366978749944058,1
237,5.877961786900414,2605608.0217366368,2535.1569056219837,0,450,2408.865921094312,3.6786982193400193,2
238,5.906126744899666,2600286.9051889856,2527.1315853968545,0,452,2408.865921094312,3.9812712602255917,3
239,5.933399869900313,2593692.884099311,2514.8960590529095,0,454,2408.865921094312,4.24472097626653,4
240,5.959613952902146,2585886.6799431345,2497.1123293512346,0,456,2408.865921094312,4.497314014593644,5
241,5.986680744899786,2576963.220056778,2472.9010216855872,0,458,2167.979328984881,1e-16,0
242,6.016180619903025,2574142.8639283916,2472.59238560221,0,460,2167.979328984881,3.3708483531906643,1
243,6.042467369901715,2569916.476890962,2471.1068038194826,0,462,2167.979328984881,3.8566996951613426,2
244,6.068177244902472,2564298.4541266095,2466.539863793415,0,464,2167.979328984881,4.2086698642831175,3
245,6.095895202903193,2557325.8571833195,2456.1363022561086,0,466,2167.979328984881,4.527736335019091,4
246,6.120359285894665,2549075.004460313,2436.693138521063,0,468,1951.1813960863929,1e-16,0
247,6.1481745358905755,2546033.7275662143,2434.2171040881526,0,470,1951.1813960863929,3.58978826057154,1
248,6.175732619885821,2541486.873681321,2428.59952649657,0,472,1951.1813960863929,4.1092570143803995,2
249,6.203079577884637,2535467.740039319,2416.9538364559526,0,474,1951.1813960863929,4.481955155225606,3
250,6.231206869895686,2528047.7201946056,2395.60717096493,0,476,1951.1813960863929,4.81131731580442,4
251,6.258198869894841,2519357.398415051,2361.047905655013,0,478,1756.0632564777536,1e-16,0
252,6.284646619897103,2516187.828796222,2354.1595595578815,0,480,1756.0632564777536,3.755058588106367,1
253,6.311524327902589,2511470.7733523753,2341.5213267444506,0,482,1756.0632564777536,4.317705733471597,2
254,6.340600619907491,2505269.0263622,2319.6581950085915,0,484,1756.0632564777536,4.742773167590053,3
255,6.3658746199071174,2497699.816308835,2284.2135293795563,0,486,1756.0632564777536,5.14132055942434,4
256,6.3915312449098565,2488959.6969134975,2231.3688479178363,0,488,1580.4569308299783,1e-16,0
257,6.417649952913052,2485818.3254967555,2219.0983220171233,0,490,1580.4569308299783,4.1034454738788755,1
